chr18	36106969	36107286
chr18	36152720	36152928
chr18	36184087	36184204
chr18	36186802	36187181
chr18	36190642	36191954
chr18	36300310	36300552
chr18	36303808	36304082
chr18	36327190	36327500
chr18	36331874	36332856
chr18	36512752	36514444
chr18	36520598	36521969
chr18	36537841	36537957
chr18	36555756	36555925
chr18	36669274	36669602
chr18	36821586	36821867
chr18	36894032	36894340
chr18	36898013	36898345
chr18	36915382	36915519
chr18	37015910	37016119
chr18	37042531	37042785
chr18	37074208	37074467
chr18	37151573	37151750
chr18	37176833	37177301
chr18	37228113	37228443
chr18	37253238	37253708
chr18	37269464	37269701
chr18	37332020	37332242
chr18	37353972	37354281
chr18	37379464	37380376
chr18	37383505	37383928
chr18	37405564	37405807
chr18	37415657	37415923
chr18	37421396	37422038
chr18	37470991	37471251
chr18	37626638	37626915
chr18	37668011	37668187
chr18	37688359	37689506
chr18	37710644	37711200
chr18	37712392	37712687
chr18	37729812	37730413
chr18	37739502	37739646
chr18	37951046	37951186
chr18	38114812	38115033
chr18	38267521	38267918
chr18	38412332	38412760
chr18	38448075	38448777
chr18	38515497	38515660
chr18	38543593	38543733
chr18	38605611	38606007
chr18	38655387	38655647
chr18	38676486	38676731
chr18	38724457	38724701
chr18	38922831	38922971
chr18	38969898	38970669
chr18	38971693	38972118
chr18	39024951	39025182
chr18	39188145	39188285
chr18	39211794	39212006
chr18	39251544	39251761
chr18	39275248	39275746
chr18	39325488	39325737
chr18	39334365	39334621
chr18	39340350	39340601
chr18	39351974	39352244
chr18	39355136	39355501
chr18	39369030	39369470
chr18	39422944	39423183
chr18	39475603	39475816
chr18	39486557	39487056
chr18	39508479	39508684
chr18	39516799	39516956
chr18	39527102	39528152
chr18	39529194	39529452
chr18	39534607	39536783
chr18	39546987	39547247
chr18	39552210	39555056
chr18	39562770	39563512
chr18	39569241	39570879
chr18	39572009	39572480
chr18	39584380	39584733
chr18	39590916	39591757
chr18	39604066	39606709
chr18	39608247	39608493
chr18	39610684	39610813
chr18	39632208	39633554
chr18	39662431	39662697
chr18	39675010	39675274
chr18	39693436	39694655
chr18	39711094	39711911
chr18	39719077	39719332
chr18	39721496	39721710
chr18	39739693	39739934
chr18	39767712	39770114
chr18	39795517	39795814
chr18	39808223	39809885
chr18	39878718	39879024
chr18	39921471	39921705
chr18	39945673	39945984
chr18	40089773	40090466
chr18	40105853	40106418
chr18	40176224	40176445
chr18	40194516	40194917
chr18	40255718	40256281
chr18	40355468	40355608
chr18	40361362	40361648
chr18	40394476	40394759
chr18	40430276	40430639
chr18	40495303	40495669
chr18	40593762	40593909
chr18	40602930	40603141
chr18	40688873	40689158
chr18	40710190	40710391
chr18	40772438	40772709
chr18	40824477	40825083
chr18	40851834	40852175
chr18	40856987	40857504
chr18	40858701	40859580
chr18	40976346	40976507
chr18	41111204	41111651
chr18	41114250	41114576
chr18	41143878	41144064
chr18	41151101	41152550
chr18	41167612	41167834
chr18	41176165	41176377
chr18	41200997	41201212
chr18	41241580	41242633
chr18	41300161	41300417
chr18	41368747	41369086
chr18	41450694	41450954
chr18	41472860	41473157
chr18	41499644	41499938
chr18	41512261	41512642
chr18	41541816	41542036
chr18	41544637	41545040
chr18	41586650	41587108
chr18	41604344	41604626
chr18	41678603	41678757
chr18	41710407	41710643
chr18	41905998	41906121
chr18	41937029	41937311
chr18	41997326	41997820
chr18	42038790	42039116
chr18	42082776	42083173
chr18	42087578	42088432
chr18	42116587	42116918
chr18	42121173	42121673
chr18	42130863	42131297
chr18	42136265	42136632
chr18	42148456	42148697
chr18	42159065	42159258
chr18	42182869	42183193
chr18	42216192	42216633
chr18	42258867	42263002
chr18	42289407	42290359
chr18	42296805	42297118
chr18	42301638	42302122
chr18	42305332	42306243
chr18	42311691	42312278
chr18	42322608	42323320
chr18	42327170	42327499
chr18	42331129	42331961
chr18	42338671	42340655
chr18	42345458	42346004
chr18	42355849	42356413
chr18	42358787	42359134
chr18	42366154	42367679
chr18	42376843	42377259
chr18	42378364	42380680
chr18	42383152	42383559
chr18	42387532	42387683
chr18	42398240	42399270
chr18	42404848	42405160
chr18	42415565	42415946
chr18	42419056	42419747
chr18	42432799	42433212
chr18	42451309	42452069
chr18	42458388	42458598
chr18	42466877	42467792
chr18	42475385	42475704
chr18	42476811	42477345
chr18	42489102	42489987
chr18	42491048	42492198
chr18	42526499	42527050
chr18	42541355	42541620
chr18	42553369	42553490
chr18	42588866	42589209
chr18	42654372	42654608
chr18	42680997	42681381
chr18	42682862	42684564
chr18	42686138	42687020
chr18	42716931	42717077
chr18	42741752	42742250
chr18	42745365	42745606
chr18	42746877	42747300
chr18	42753500	42754117
chr18	42777213	42778120
chr18	42792634	42793099
chr18	42825460	42825912
chr18	42855542	42856345
chr18	42872338	42872547
chr18	42878208	42878700
chr18	42904664	42904912
chr18	42924871	42925129
chr18	42959804	42960289
chr18	42964463	42966533
chr18	42982839	42983058
chr18	42992562	42992793
chr18	43021201	43021342
chr18	43022732	43023028
chr18	43028795	43029842
chr18	43101745	43102088
chr18	43145471	43145838
chr18	43201011	43201257
chr18	43208880	43209043
chr18	43236420	43236663
chr18	43244987	43247481
chr18	43250263	43250717
chr18	43266684	43269072
chr18	43271306	43271537
chr18	43302875	43303187
chr18	43304400	43304862
chr18	43329620	43330580
chr18	43354327	43356227
chr18	43362691	43362959
chr18	43364986	43365568
chr18	43373294	43373924
chr18	43386901	43387291
chr18	43394697	43394969
chr18	43405647	43405991
chr18	43407373	43408227
chr18	43413747	43413966
chr18	43417438	43419677
chr18	43449548	43451955
chr18	43453843	43455244
chr18	43459918	43460314
chr18	43475566	43475973
chr18	43490458	43490696
chr18	43496416	43496538
chr18	43500173	43500440
chr18	43518264	43519053
chr18	43520742	43521041
chr18	43542486	43542724
chr18	43545876	43548096
chr18	43553826	43554940
chr18	43563379	43563839
chr18	43577746	43578362
chr18	43593460	43594322
chr18	43600624	43600872
chr18	43607471	43608787
chr18	43631913	43632357
chr18	43635327	43636455
chr18	43641564	43641795
chr18	43643983	43644088
chr18	43648938	43652598
chr18	43653751	43654018
chr18	43660183	43660419
chr18	43668244	43668531
chr18	43676520	43678838
chr18	43683886	43685450
chr18	43728757	43730108
chr18	43738400	43738818
chr18	43747718	43749641
chr18	43753257	43756057
chr18	43763984	43764958
chr18	43772881	43773659
chr18	43784296	43785247
chr18	43791542	43792378
chr18	43793412	43793610
chr18	43810754	43811018
chr18	43829503	43831083
chr18	43844550	43845532
chr18	43861148	43861467
chr18	43863138	43863632
chr18	43895217	43895544
chr18	43901474	43902620
chr18	43904249	43904866
chr18	43913374	43915227
chr18	43918878	43919059
chr18	43923698	43924617
chr18	43925931	43926510
chr18	43967771	43968014
chr18	43992214	43992558
chr18	43999094	43999561
chr18	44061108	44061313
chr18	44077193	44077386
chr18	44126130	44126670
chr18	44153905	44154812
chr18	44203073	44203795
chr18	44221966	44222359
chr18	44238219	44238554
chr18	44255015	44255408
chr18	44291143	44291810
chr18	44334216	44334807
chr18	44335950	44338177
chr18	44339292	44339667
chr18	44341054	44341437
chr18	44367167	44368070
chr18	44395744	44395992
chr18	44403363	44403706
chr18	44423351	44423737
chr18	44439068	44440393
chr18	44471271	44473945
chr18	44479130	44480014
chr18	44495854	44498404
chr18	44519626	44519891
chr18	44526238	44527479
chr18	44530113	44530294
chr18	44553322	44553471
chr18	44555232	44555631
chr18	44562758	44563927
chr18	44576742	44577151
chr18	44626691	44626991
chr18	44646497	44647583
chr18	44675747	44677863
chr18	44689559	44690331
chr18	44692756	44692959
chr18	44701107	44703030
chr18	44731323	44731633
chr18	44733467	44733798
chr18	44735530	44735810
chr18	44742007	44742214
chr18	44781100	44781147
chr18	44786858	44786948
chr18	44790073	44790430
chr18	44809977	44811371
chr18	44908412	44908827
chr18	44929656	44930185
chr18	44931819	44932083
chr18	44944213	44944498
chr18	44946456	44946945
chr18	45033169	45033670
chr18	45034956	45035181
chr18	45084456	45084883
chr18	45121171	45121476
chr18	45122574	45122821
chr18	45186830	45187029
chr18	45204383	45204688
chr18	45206320	45207539
chr18	45211597	45211845
chr18	45257435	45257669
chr18	45275338	45275917
chr18	45281030	45281187
chr18	45282852	45283130
chr18	45298916	45299399
chr18	45379421	45379944
chr18	45397679	45397950
chr18	45415384	45415740
chr18	45427780	45429411
chr18	45438733	45439861
chr18	45444563	45445410
chr18	45454915	45458455
chr18	45471883	45472234
chr18	45479796	45480326
chr18	45497085	45497543
chr18	45513780	45514060
chr18	45523988	45524139
chr18	45530329	45530577
chr18	45534322	45535234
chr18	45549113	45550422
chr18	45557449	45557676
chr18	45611321	45611559
chr18	45621959	45622516
chr18	45651044	45651980
chr18	45660161	45660422
chr18	45662562	45663433
chr18	45665948	45666180
chr18	45679069	45680447
chr18	45687604	45688680
chr18	45693708	45694646
chr18	45708433	45708652
chr18	45735160	45735427
chr18	45756962	45757138
chr18	45802097	45802322
chr18	45820331	45820793
chr18	45826984	45827236
chr18	45844477	45844634
chr18	45872125	45872309
chr18	45875192	45875512
chr18	45883406	45883832
chr18	45915140	45915484
chr18	45934606	45937279
chr18	45938822	45939039
chr18	45967696	45968018
chr18	45971952	45973408
chr18	45979595	45980168
chr18	45985900	45986183
chr18	45991678	45991869
chr18	45997766	45997985
chr18	46002224	46002649
chr18	46020357	46020618
chr18	46037544	46037774
chr18	46064962	46068011
chr18	46074560	46075049
chr18	46106412	46106668
chr18	46117216	46117502
chr18	46125357	46125743
chr18	46131579	46132209
chr18	46133721	46134122
chr18	46149422	46149813
chr18	46181920	46182218
chr18	46190648	46190943
chr18	46193809	46195520
chr18	46201618	46203611
chr18	46225007	46225555
chr18	46238205	46238616
chr18	46241931	46242438
chr18	46247131	46247318
chr18	46250241	46250625
chr18	46259346	46260115
chr18	46281009	46282106
chr18	46303486	46305661
chr18	46310791	46312316
chr18	46317265	46317858
chr18	46326799	46328705
chr18	46337191	46339670
chr18	46346662	46347974
chr18	46358967	46361541
chr18	46365580	46365918
chr18	46368698	46369333
chr18	46389790	46390066
chr18	46394336	46396024
chr18	46402126	46402520
chr18	46411208	46411518
chr18	46414535	46414823
chr18	46422862	46423806
chr18	46439650	46439829
chr18	46444344	46445216
chr18	46449519	46451583
chr18	46452868	46453115
chr18	46455119	46457008
chr18	46458527	46459451
chr18	46460510	46462004
chr18	46467060	46467898
chr18	46469019	46469537
chr18	46472591	46472837
chr18	46474364	46479552
chr18	46501538	46503215
chr18	46519046	46519689
chr18	46543613	46543874
chr18	46545758	46546118
chr18	46548281	46548570
chr18	46558243	46558442
chr18	46568375	46568570
chr18	46581972	46582751
chr18	46593540	46593752
chr18	46598941	46599228
chr18	46608093	46608681
chr18	46686533	46686683
chr18	46687708	46689395
chr18	46693561	46696382
chr18	46698752	46698972
chr18	46704142	46705444
chr18	46708490	46708636
chr18	46764918	46765087
chr18	46777298	46777515
chr18	46811868	46812361
chr18	46872394	46872538
chr18	46885989	46886486
chr18	46894392	46895360
chr18	46910575	46910781
chr18	46925260	46928203
chr18	46941806	46942023
chr18	46974286	46974479
chr18	46985526	46987619
chr18	47002935	47003964
chr18	47012318	47014121
chr18	47017012	47019199
chr18	47037091	47037362
chr18	47041989	47042337
chr18	47057852	47058842
chr18	47082729	47083075
chr18	47085789	47089680
chr18	47099378	47099646
chr18	47118271	47118546
chr18	47123327	47125222
chr18	47138421	47139316
chr18	47155324	47155855
chr18	47172194	47172568
chr18	47175279	47175437
chr18	47203340	47205206
chr18	47212074	47212493
chr18	47217243	47217879
chr18	47249943	47250827
chr18	47255045	47255196
chr18	47294510	47294658
chr18	47310982	47311103
chr18	47314782	47315602
chr18	47325328	47325932
chr18	47338505	47341298
chr18	47346268	47347234
chr18	47385083	47386014
chr18	47388163	47388336
chr18	47400560	47401101
chr18	47425002	47425067
chr18	47446871	47447490
chr18	47460795	47461276
chr18	47471273	47471458
chr18	47476333	47476735
chr18	47485412	47487663
chr18	47493368	47495539
chr18	47505769	47506049
chr18	47524629	47524917
chr18	47536213	47536475
chr18	47538171	47538442
chr18	47577745	47577941
chr18	47586881	47587273
chr18	47616798	47617069
chr18	47624204	47624497
chr18	47626232	47627188
chr18	47634126	47634422
chr18	47655029	47655595
chr18	47657994	47658416
chr18	47712965	47713069
chr18	47715428	47715997
chr18	47719614	47721958
chr18	47730254	47730638
chr18	47744948	47745471
chr18	47792341	47795189
chr18	47806213	47808689
chr18	47812767	47815015
chr18	47824059	47825232
chr18	47828743	47828842
chr18	47833556	47834879
chr18	47838781	47840008
chr18	47841578	47842279
chr18	47847008	47847718
chr18	47860528	47861454
chr18	47882471	47883933
chr18	47900705	47902837
chr18	47955560	47955765
chr18	47979161	47979659
chr18	47980790	47981131
chr18	47991678	47991956
chr18	48000185	48000629
chr18	48033582	48033795
chr18	48086006	48087760
chr18	48113165	48113375
chr18	48141187	48141685
chr18	48155514	48156359
chr18	48171308	48171461
chr18	48185516	48185870
chr18	48188622	48188808
chr18	48222735	48223951
chr18	48253287	48254194
chr18	48269394	48269712
chr18	48274936	48275312
chr18	48311222	48311366
chr18	48332527	48334135
chr18	48343218	48343513
chr18	48345768	48347705
chr18	48357010	48357497
chr18	48358784	48359715
chr18	48362875	48363218
chr18	48388909	48389230
chr18	48393255	48393448
chr18	48404597	48407562
chr18	48427027	48427370
chr18	48485824	48486038
chr18	48493856	48495863
chr18	48509353	48509500
chr18	48555585	48558131
chr18	48565292	48565759
chr18	48571318	48571855
chr18	48577568	48577787
chr18	48579929	48580645
chr18	48600016	48601345
chr18	48603695	48603943
chr18	48609189	48609670
chr18	48623299	48624288
chr18	48633327	48634142
chr18	48636509	48637157
chr18	48661071	48662045
chr18	48676593	48680890
chr18	48695949	48696165
chr18	48697633	48698800
chr18	48713034	48714963
chr18	48719121	48719435
chr18	48721109	48724973
chr18	48737248	48738490
chr18	48761398	48761943
chr18	48777917	48778526
chr18	48793187	48793475
chr18	48804506	48804703
chr18	48805762	48806318
chr18	48887723	48888217
chr18	48898806	48899075
chr18	48910892	48911109
chr18	48923900	48924199
chr18	48951746	48952862
chr18	48988395	48988656
chr18	48989970	48990386
chr18	49033043	49033550
chr18	49039939	49040199
chr18	49048998	49049411
chr18	49063957	49064099
chr18	49067711	49067958
chr18	49147567	49148031
chr18	49180775	49182262
chr18	49194507	49195080
chr18	49237691	49239570
chr18	49242693	49242964
chr18	49251348	49254410
chr18	49265271	49266181
chr18	49288802	49289204
chr18	49293607	49294080
chr18	49338410	49338643
chr18	49340208	49340477
chr18	49394341	49394378
chr18	49405802	49406168
chr18	49469460	49470105
chr18	49473436	49473566
chr18	49479103	49480494
chr18	49536338	49536655
chr18	49678647	49678768
chr18	49804026	49804585
chr18	49810669	49810899
chr18	49814812	49815162
chr18	49838623	49839183
chr18	49866348	49867106
chr18	49868395	49868728
chr18	49918614	49918824
chr18	49920918	49922475
chr18	49935863	49936523
chr18	49949569	49949898
chr18	49972425	49972565
chr18	50142354	50142705
chr18	50197373	50197520
chr18	50203963	50204395
chr18	50221278	50221399
chr18	50227078	50227324
chr18	50238940	50239307
chr18	50243393	50243547
chr18	50318933	50319443
chr18	50430373	50430494
chr18	50551751	50551967
chr18	50597052	50597748
chr18	50642470	50642672
chr18	50733644	50734131
chr18	50780146	50780592
chr18	50906532	50906734
chr18	50949094	50949383
chr18	50966215	50966372
chr18	51070576	51070714
chr18	51094409	51094654
chr18	51154663	51155083
chr18	51203924	51204148
chr18	51297970	51298560
chr18	51311424	51311677
chr18	51322445	51322857
chr18	51365181	51365519
chr18	51436220	51436344
chr18	51468317	51468619
chr18	51517576	51518034
chr18	51549908	51550145
chr18	51612886	51613157
chr18	51644630	51644731
chr18	51645832	51646397
chr18	51654173	51654435
chr18	51655636	51656168
chr18	51673606	51676420
chr18	51684737	51685063
chr18	51708262	51709257
chr18	51711521	51711625
chr18	51721157	51721423
chr18	51735449	51738112
chr18	51744039	51744283
chr18	51748313	51751541
chr18	51755935	51756120
chr18	51762287	51762592
chr18	51773418	51774222
chr18	51777028	51778073
chr18	51780788	51781148
chr18	51787129	51788915
chr18	51790033	51791170
chr18	51795244	51797298
chr18	51806348	51806687
chr18	51810567	51812411
chr18	51883437	51885830
chr18	51914718	51915522
chr18	51919003	51919213
chr18	51923223	51923468
chr18	51970677	51971090
chr18	52028070	52028330
chr18	52226309	52226566
chr18	52242543	52242790
chr18	52271254	52271698
chr18	52274284	52275663
chr18	52283698	52284021
chr18	52314507	52315326
chr18	52338606	52338834
chr18	52346889	52347116
chr18	52352008	52352301
chr18	52357343	52357712
chr18	52363925	52364347
chr18	52384869	52385711
chr18	52401425	52401664
chr18	52410011	52410311
chr18	52432523	52432747
chr18	52434498	52434769
chr18	52439374	52439641
chr18	52443513	52444834
chr18	52495235	52496597
chr18	52524757	52525119
chr18	52526863	52527267
chr18	52548088	52548336
chr18	52556344	52556589
chr18	52613074	52614002
chr18	52617549	52617744
chr18	52626022	52626940
chr18	52636137	52636401
chr18	52650346	52650697
chr18	52699126	52699236
chr18	52731889	52732468
chr18	52736681	52737530
chr18	52752768	52753365
chr18	52760582	52760959
chr18	52765026	52765482
chr18	52803912	52804103
chr18	52887558	52888298
chr18	52901929	52903668
chr18	52907724	52908918
chr18	52915788	52920787
chr18	52933310	52936765
chr18	52950533	52951190
chr18	52957056	52957666
chr18	52966489	52967332
chr18	52969497	52969697
chr18	52973656	52975423
chr18	52988497	52990680
chr18	52994748	52995950
chr18	53003979	53005668
chr18	53010754	53010963
chr18	53019319	53019852
chr18	53043308	53044117
chr18	53067963	53068895
chr18	53071964	53072606
chr18	53082452	53082865
chr18	53087591	53091204
chr18	53144399	53145554
chr18	53156160	53157319
chr18	53167355	53168136
chr18	53172801	53172973
chr18	53176811	53178479
chr18	53201587	53202215
chr18	53214026	53214358
chr18	53245120	53245293
chr18	53248760	53249189
chr18	53253204	53257519
chr18	53272894	53273586
chr18	53446047	53447944
chr18	53482709	53483047
chr18	53500652	53500884
chr18	53528577	53528779
chr18	53545509	53545758
chr18	53575777	53576294
chr18	53577529	53577776
chr18	53634332	53634538
chr18	53649058	53649526
chr18	53664374	53665054
chr18	53756885	53757186
chr18	53779285	53780307
chr18	53785475	53785848
chr18	53835911	53836066
chr18	53864767	53864990
chr18	53902278	53903248
chr18	53915659	53916393
chr18	53924169	53925456
chr18	53962015	53962276
chr18	54046069	54046400
chr18	54179080	54179699
chr18	54199084	54200224
chr18	54209063	54209212
chr18	54232733	54233117
chr18	54243274	54243612
chr18	54282969	54283779
chr18	54286417	54286699
chr18	54303877	54306749
chr18	54312755	54312909
chr18	54317797	54320602
chr18	54328630	54329737
chr18	54337996	54338564
chr18	54370226	54370505
chr18	54376620	54377021
chr18	54383854	54384622
chr18	54415983	54416195
chr18	54456971	54457127
chr18	54471653	54471889
chr18	54475237	54475515
chr18	54500245	54500610
chr18	54518938	54519452
chr18	54528330	54528806
chr18	54532284	54532679
chr18	54536407	54536800
chr18	54557825	54558135
chr18	54569920	54570142
chr18	54578258	54578784
chr18	54594058	54594267
chr18	54612608	54612914
chr18	54617248	54617625
chr18	54629474	54630037
chr18	54652159	54652280
chr18	54662904	54663398
chr18	54670945	54672412
chr18	54684138	54685417
chr18	54690592	54691060
chr18	54694260	54694953
chr18	54696947	54697260
chr18	54718754	54719821
chr18	54724702	54725503
chr18	54744783	54746003
chr18	54750793	54752597
chr18	54774431	54774643
chr18	54793167	54793381
chr18	54801957	54802586
chr18	54816956	54818154
chr18	54821756	54822196
chr18	54827407	54827773
chr18	54842870	54843141
chr18	54856391	54856648
chr18	54876874	54877925
chr18	55019644	55021607
chr18	55030082	55030349
chr18	55064885	55065142
chr18	55089626	55089953
chr18	55093399	55093708
chr18	55095064	55095399
chr18	55096940	55097594
chr18	55101713	55103041
chr18	55105169	55105854
chr18	55108315	55109150
chr18	55113636	55114530
chr18	55134119	55134322
chr18	55139367	55139953
chr18	55143160	55143445
chr18	55164680	55164961
chr18	55168638	55168934
chr18	55190444	55191505
chr18	55210765	55211216
chr18	55212230	55213046
chr18	55225206	55225388
chr18	55229068	55229400
chr18	55236413	55236722
chr18	55248436	55248997
chr18	55252718	55254373
chr18	55287746	55290121
chr18	55297008	55299127
chr18	55309548	55309950
chr18	55311897	55312058
chr18	55316701	55317840
chr18	55361501	55361657
chr18	55379475	55380346
chr18	55404648	55404946
chr18	55415554	55416533
chr18	55421384	55422494
chr18	55447502	55448542
chr18	55456596	55456948
chr18	55464384	55464751
chr18	55468651	55471054
chr18	55487016	55487619
chr18	55500120	55501475
chr18	55505011	55506198
chr18	55508311	55509261
chr18	55526541	55526805
chr18	55549020	55549467
chr18	55558282	55559535
chr18	55568944	55569297
chr18	55576895	55577721
chr18	55598231	55598960
chr18	55618045	55618895
chr18	55626506	55626893
chr18	55632430	55632825
chr18	55643240	55644278
chr18	55652107	55652346
chr18	55676418	55676819
chr18	55680905	55682905
chr18	55705278	55705700
chr18	55710254	55713483
chr18	55718863	55719450
chr18	55731000	55732263
chr18	55746126	55746378
chr18	55755155	55755404
chr18	55758181	55759241
chr18	55767248	55769508
chr18	55770680	55771129
chr18	55773085	55773570
chr18	55777640	55778441
chr18	55780274	55781259
chr18	55785345	55785566
chr18	55789052	55789509
chr18	55795992	55796296
chr18	55802373	55803389
chr18	55806878	55807187
chr18	55811723	55811995
chr18	55816084	55816709
chr18	55844311	55844614
chr18	55847945	55848372
chr18	55850687	55850937
chr18	55852136	55852481
chr18	55862272	55863744
chr18	55875452	55876168
chr18	55879418	55879969
chr18	55881161	55881360
chr18	55883336	55883571
chr18	55888712	55893076
chr18	55897670	55899463
chr18	55902198	55902608
chr18	55908689	55908955
chr18	55914633	55914958
chr18	55924739	55925253
chr18	55930305	55931257
chr18	55940159	55940500
chr18	55954961	55957029
chr18	55967738	55967971
chr18	55970223	55971168
chr18	55977761	55978136
chr18	55984244	55984709
chr18	55989082	55989595
chr18	56034921	56035317
chr18	56064884	56065629
chr18	56067287	56067998
chr18	56074457	56075278
chr18	56085100	56085352
chr18	56100823	56100974
chr18	56105642	56106587
chr18	56119780	56119952
chr18	56122658	56123263
chr18	56152591	56153068
chr18	56161035	56163487
chr18	56167773	56168729
chr18	56172601	56172758
chr18	56179982	56180349
chr18	56188262	56188573
chr18	56190775	56191180
chr18	56192594	56194177
chr18	56197044	56197378
chr18	56201764	56205272
chr18	56208796	56210054
chr18	56212210	56212698
chr18	56218817	56220013
chr18	56223950	56224768
chr18	56225787	56226155
chr18	56229571	56230909
chr18	56232267	56232719
chr18	56234616	56234926
chr18	56239392	56239817
chr18	56244069	56246895
chr18	56248549	56248938
chr18	56251437	56252086
chr18	56270567	56271210
chr18	56276608	56277277
chr18	56279486	56279718
chr18	56282271	56283559
chr18	56286883	56287342
chr18	56300861	56301905
chr18	56303122	56303565
chr18	56305490	56306090
chr18	56307101	56307317
chr18	56317249	56318325
chr18	56320506	56322225
chr18	56325280	56327288
chr18	56328780	56329760
chr18	56332978	56333335
chr18	56337145	56340293
chr18	56354471	56355694
chr18	56358117	56358797
chr18	56381737	56381861
chr18	56383083	56383630
chr18	56391040	56391296
chr18	56421965	56422344
chr18	56428332	56429522
chr18	56431440	56431844
chr18	56435507	56436265
chr18	56446774	56449225
chr18	56452847	56453066
chr18	56458865	56459872
chr18	56467779	56468225
chr18	56474205	56475054
chr18	56486368	56486623
chr18	56514574	56515241
chr18	56516950	56517839
chr18	56529800	56531812
chr18	56554552	56555349
chr18	56559002	56559131
chr18	56563448	56564603
chr18	56574275	56574945
chr18	56578923	56579097
chr18	56581093	56581508
chr18	56597207	56597818
chr18	56604575	56605384
chr18	56613622	56614930
chr18	56630622	56633948
chr18	56635101	56635347
chr18	56637956	56639387
chr18	56642421	56643372
chr18	56648237	56648750
chr18	56658410	56660433
chr18	56666065	56666708
chr18	56675507	56676002
chr18	56688794	56689092
chr18	56705984	56706600
chr18	56719151	56719386
chr18	56722223	56722486
chr18	56724388	56724768
chr18	56729279	56731111
chr18	56735204	56735375
chr18	56737590	56738079
chr18	56739817	56740915
chr18	56746961	56747214
chr18	56751388	56751770
chr18	56760947	56762192
chr18	56763428	56764032
chr18	56806690	56811090
chr18	56812977	56813265
chr18	56816278	56816581
chr18	56847565	56847821
chr18	56888204	56888452
chr18	56897372	56897593
chr18	56916421	56916737
chr18	56932175	56933117
chr18	56936137	56936859
chr18	56939486	56940917
chr18	56954783	56955087
chr18	56975532	56976269
chr18	56986818	56986975
chr18	57008187	57008662
chr18	57019507	57019803
chr18	57024033	57027205
chr18	57044458	57044590
chr18	57069696	57070150
chr18	57076955	57077053
chr18	57126594	57126911
chr18	57156122	57156544
chr18	57170196	57170620
chr18	57183750	57183956
chr18	57214954	57215440
chr18	57246854	57247150
chr18	57297062	57297437
chr18	57327037	57327230
chr18	57329302	57329918
chr18	57332859	57333385
chr18	57363392	57365108
chr18	57383071	57383457
chr18	57433177	57433566
chr18	57435141	57435361
chr18	57447325	57447723
chr18	57450330	57450888
chr18	57455305	57455740
chr18	57459598	57460050
chr18	57469180	57469660
chr18	57490884	57491149
chr18	57500925	57503749
chr18	57504791	57505163
chr18	57510744	57511839
chr18	57514117	57515650
chr18	57529340	57530159
chr18	57540182	57541374
chr18	57543023	57544228
chr18	57549008	57550069
chr18	57552191	57553720
chr18	57565971	57569846
chr18	57571817	57572383
chr18	57574368	57574828
chr18	57584812	57586188
chr18	57588766	57589038
chr18	57590459	57591384
chr18	57593940	57595217
chr18	57612876	57613137
chr18	57618127	57618269
chr18	57619880	57622342
chr18	57625239	57625685
chr18	57627051	57628880
chr18	57636696	57637158
chr18	57638261	57639009
chr18	57653424	57653693
chr18	57655317	57655699
chr18	57663633	57663969
chr18	57690225	57690483
chr18	57720953	57721315
chr18	57730089	57730385
chr18	57797639	57797969
chr18	57813208	57814214
chr18	57906276	57907066
chr18	57913805	57915047
chr18	57926279	57926662
chr18	57963043	57963343
chr18	58039828	58040327
chr18	58081484	58081689
chr18	58176712	58177114
chr18	58216617	58216896
chr18	58230371	58230674
chr18	58252998	58253216
chr18	58264153	58264491
chr18	58266353	58267222
chr18	58316258	58317802
chr18	58323896	58324059
chr18	58352160	58352372
chr18	58373121	58373404
chr18	58475745	58475894
chr18	58545825	58546135
chr18	58651628	58651896
chr18	58755995	58756351
chr18	58761263	58761534
chr18	58915853	58915990
chr18	58989560	58989854
chr18	59000974	59001914
chr18	59027739	59028329
chr18	59067323	59067526
chr18	59102420	59102579
chr18	59115506	59115953
chr18	59169766	59170064
chr18	59211389	59211854
chr18	59218828	59219034
chr18	59221484	59221789
chr18	59246575	59247207
chr18	59249020	59249706
chr18	59272998	59274179
chr18	59279846	59280018
chr18	59303107	59303857
chr18	59401127	59401301
chr18	59402797	59403696
chr18	59431643	59431990
chr18	59483086	59483675
chr18	59500658	59500971
chr18	59514660	59515083
chr18	59560177	59562303
chr18	59564084	59564388
chr18	59565904	59566307
chr18	59568149	59568955
chr18	59573598	59573994
chr18	59589950	59590265
chr18	59606230	59606851
chr18	59609330	59609764
chr18	59611924	59612121
chr18	59618881	59620151
chr18	59622880	59623296
chr18	59639946	59640523
chr18	59643178	59643421
chr18	59649795	59649899
chr18	59697926	59698065
chr18	59706982	59707494
chr18	59769195	59769819
chr18	59798587	59798888
chr18	59820156	59820487
chr18	59836853	59837051
chr18	59846170	59846973
chr18	59850914	59851145
chr18	59853364	59856813
chr18	59903748	59903948
chr18	59916765	59917017
chr18	59925482	59925594
chr18	59929372	59929525
chr18	59944308	59944517
chr18	59948002	59949332
chr18	59954613	59956591
chr18	59963499	59964128
chr18	59980183	59980454
chr18	59990902	59994129
chr18	59996950	59997204
chr18	60005420	60007319
chr18	60013091	60013567
chr18	60024258	60024711
chr18	60035226	60035894
chr18	60039270	60040059
chr18	60051801	60052527
chr18	60066885	60067518
chr18	60080589	60080883
